product_id,customer_id,customer_evaluate,content,like_count,rating,score,created_at,rating_1_stars,rating_2_stars,rating_3_stars,rating_4_stars,rating_5_stars
166034907,6402172,Cực kì hài lòng,"Hàng chính hãng, còn nguyên seal và tiki giao hàng rất nhanh. chụp hình bao đẹp",0,5,33.33333333,1656036898,0,0,0,0,8
166034907,18118681,Cực kì hài lòng,"Nhận hàng nhanh, đóng gói kỹ",0,5,33.33333333,1650862313,0,0,0,0,8
166034907,15437814,Cực kì hài lòng,tot,0,5,27.77777778,1657808691,0,0,0,0,8
166034907,8389363,Cực kì hài lòng,No content,0,5,27.77777778,1651324322,0,0,0,0,8
166034907,20104846,Cực kì hài lòng,No content,0,5,27.77777778,1650364130,0,0,0,0,8
166034907,717817,Cực kì hài lòng,No content,0,5,27.77777778,1650031931,0,0,0,0,8
166034907,15255826,Cực kì hài lòng,No content,0,5,27.77777778,1647944761,0,0,0,0,8
212326387,21697996,Cực kì hài lòng,No content,0,5,27.77777778,1677211601,0,0,0,0,1
253395356,19570585,Cực kì hài lòng,"Kiểm tra lại giúp mình vì mình thấy thông tin trên trang imei.info không đúng, có thể chỉ mình check thông tin sản phẩm ở trang nào chính thức của samsung",0,5,22.22222222,1684910879,0,0,0,0,1
199196755,28233901,Cực kì hài lòng,"Hàng đúng mô tả đẹp hơn trên hình, đủ quà tặng phụ kiện, hàng mới 100% giao hàng sớm hơn dự kiến.",0,5,38.88888889,1675073172,0,0,0,0,1
144200408,11086058,Cực kì hài lòng,rất tốt,0,5,27.77777778,1671624331,0,0,0,0,3
144200408,12361919,Cực kì hài lòng,No content,0,5,27.77777778,1664706973,0,0,0,0,3
144200408,8128605,Cực kì hài lòng,No content,0,5,27.77777778,1652703268,0,0,0,0,3
146364791,1697221,Cực kì hài lòng,"Mình vừa tậu em nó hôm 30/12/2021 với giá 655k, Nokia cho ra lò em này thật sự rất tuyệt,nghe đài FM không cần tai nghe là tính năng mình dùng thích nhất ,mình là người rất thích nghe FM.Noi chúng ai định mua em nó thì đừng đắn đo chi nữa,ngon . mà ở Hồng Hạnh mobile lại rẻ hơn ở TGDD nhé mọi người. cảm ơn ai đã đọc.cac bạn có mua gì thì để lại cảm nhận để cho người mua sau tham khảo nhé. Linh xeom",3,5,0.01395077,1641772973,1,0,0,3,15
146364791,5700335,Cực kì hài lòng,"Màu đẹp , bàn phím bấm êm . Dòng này xài nghe gọi ổn định nha . Giá cũng rẻ . Kèm tai nghe nữa .",1,5,1.8,1652076489,1,0,0,3,15
146364791,25713867,Cực kì hài lòng,"Điện thoại nghe rõ, màu sắc đẹp, rất thích hợp cho mọi người kể cả người lớn tuổi",0,5,38.88888889,1661235493,1,0,0,3,15
146364791,20392657,Rất không hài lòng,Máy khởi động rồi tự tắt. Đã liên hệ với Tiki nhưng không giải quyết được vấn đề!!!,0,1,33.33333333,1658819737,1,0,0,3,15
146364791,8217078,Cực kì hài lòng,"Hàng chính hãng nguyên seal, chất lượng ổn trong tầm giá, sử dụng nghe gọi cơ bản nên mua điện thoại này. Sẽ ủng hộ shop lần sau.",1,5,0.02256251,1641439502,1,0,0,3,15
146364791,1183624,Cực kì hài lòng,"Hàng bọc cẩn thận, hàng chính hãng, đúng như mô tả.",1,5,3.15555556,1652165692,1,0,0,3,15
146364791,7846602,Hài lòng,Nokia thì khỏi phải bàn về độ bền và pin tốt. Nhưng giao hàng hơi lâu,0,4,1.98412698,1672020318,1,0,0,3,15
146364791,28763428,Hài lòng,No content,0,4,27.77777778,1684065746,1,0,0,3,15
146364791,11871210,Cực kì hài lòng,"Chất lượng tốt, đt màu đỏ rất xinh, hi vọng máy sẽ bền",0,5,27.77777778,1660053285,1,0,0,3,15
146364791,2202213,Cực kì hài lòng,No content,0,5,27.77777778,1678195274,1,0,0,3,15
65091422,8803650,Cực kì hài lòng,"Giao hàng nhanh hơn dự kiến. Điện thoại đúng như mô tả, nguyên seal nguyên kiện. Ngoài ra còn tặng kèm ốp lưng và miếng dán màn hình, thư ngỏ kèm theo khá dễ thương.
Về tính năng, được xem là thực dụng. Về cơ bản giống như các bài review trên YouTube. Điểm cộng có nhiều, ở đây không nói lại nữa.
Camera ở mức trung bình, nói chung vẫn tốt hơn iPhone 12 trên tay bà cụ 70. Thiếu phần cài đặt trong camera mặc định, các tính năng có sẵn như xoá phông, toàn cảnh... khá tốt. Tự động chụp ảnh khi chạm vào cảm biến vân tay, nên hơi bối rối khi mới sử dụng. Tuy nhiên một năm không dùng đến mấy lần nên không quan trọng.
Loa ngoài to ấn tượng, giống như loa Bluetooth cùng kích cỡ vậy. Nhưng do nằm sau lưng máy nên nếu đặt ngửa sẽ bị che.
Trọng lượng máy sẽ là vấn đề với người quen cầm điện thoại thời gian dài.
Bên cạnh đó, do thiết kế chống nước và va đập, ngoài việc thích hợp cho người không quan tâm việc nâng niu điện thoại, còn đặc biệt tốt cho người vụng về, người già, hoặc người bệnh Parkinson.
Ngoài lề, nhiều người chọn điện thoại theo sở thích hoặc bị hấp dẫn hơn là theo nhu cầu, giống như tậu một chiếc Ferrari bản giới hạn chỉ để ra đầu ngõ mua bó rau vậy.",24,5,0.01179765,1618462739,0,0,0,0,2
65091422,1832725,Cực kì hài lòng,No content,0,5,27.77777778,1647578213,0,0,0,0,2
205846229,14227735,Cực kì hài lòng,Hãng oppo dùng rất ok. Shop rất nhiệt tình. Mình sẽ ủng hộ shop trong thời gian tới,0,5,50.0,1680747592,0,0,0,0,4
205846229,29012900,Cực kì hài lòng,Chính hãng uy tín bọc hàng cẩn thận,0,5,33.33333333,1681300195,0,0,0,0,4
205846229,8930931,Cực kì hài lòng,No content,0,5,27.77777778,1683792182,0,0,0,0,4
205846229,15821024,Cực kì hài lòng,No content,0,5,27.77777778,1681574181,0,0,0,0,4
190547041,29283412,Rất không hài lòng,Hàng quá tệ k đáp ứng đk các ứng dụng cần thiết,0,1,27.77777778,1695095833,1,0,0,0,1
190547041,18087816,Cực kì hài lòng,No content,0,5,27.77777778,1691500769,1,0,0,0,1
160450655,7571587,Hài lòng,đã báo hỗ trợ tiki chờ trả lời. có thể do vận chuyển chứ không phải do shop. kỳ này xem như mất tiền ngu.mình tin tưởng tiki mới trả tiền trước. tráo máy tính bảng bằng 2 chai nước. cạn lời,12,4,0.0092308,1652188679,0,0,0,1,1
160450655,1222176,Cực kì hài lòng,"Đẹp nè, okay",1,5,0.01888889,1650981053,0,0,0,1,1
198096634,27131663,Cực kì hài lòng,Máy đẹp .hành chính hãng.giao hàng nhanh.màn hình to rộng rãi.. Giá rẻ hơn mấy shop khác nhiều,0,5,33.33333333,1669860820,0,0,0,0,1
254902120,122660,Cực kì hài lòng,"Âm thanh to, máy cầm chắc chắn",0,5,27.77777778,1692791872,0,0,0,0,1
208193365,12687707,Cực kì hài lòng,"Máy ổn, đóng gói cẩn thận",0,5,27.77777778,1690350279,0,0,0,0,1
186149961,498284,Cực kì hài lòng,Lần thứ 2 mua của shop. Chăm sóc khách hàng tốt vs giao hàng nhanh. Shop tặng kèm bao da đẹp vs bền. Thanks shop đã tư vấn nhiệt tình. Mình sẽ lưu tâm mua tiếp cho những lần tới.,0,5,33.33333333,1660738808,0,0,0,0,1
85042408,11241014,Rất không hài lòng,"Từ ngày đặt hàng đến lúc nhận là 27 ngày, hàng vận chuyển từ HCM mà phải gửi đến Cần Thơ cả tuần mới chuyển ngược lên Đồng Tháp. Hàng gói như đồ chơi, không có bao bộc thêm 1 lớp nào giảm va chạm. Tôi có cảm giác như mình không được tôn trọng như một khách hàng.",0,1,55.55555556,1634650758,4,2,4,36,211
85042408,6795573,Cực kì hài lòng,"Hàng chính hãng giao nhanh
Cấu hình ổn pin tương đối ngon với màn amoled
Hoàn thiện tốt, lưng nhám mờ với mfu trắng cầm rất đã, màn hình ngon, lỗ camera đục vừa phải, cụm cam sau thiết kế đẹp vãi mỗi tội chỉ có phần màu đen là kính còn lại là nhữa vô cùng dễ xước. 
Túm lại là ngon trong tầm 4,09tr giao nhanh, chuẩn chỉ.
Nhân viên ngoan dễ bảo, xem tý là chị chị em em rồi :))",5,5,0.05843452,1619348236,4,2,4,36,211
85042408,13620616,Cực kì hài lòng,"cực kỳ hài lòng. thiết kế đẹp. loa nghe nhạc cực hay. rẻ nhất trong phân khúc này. mình rất ưng ý từ lúc xài con redmi7 đến giờ chưa bị trục trặc lần nào luôn.
có điều mình thắc mắc là tiki đã kích hoạt bảo hành cho mình chưa. mình không thấy thông báo gì cả. làm sao biết mà bảo hành",0,5,38.88888889,1626079682,4,2,4,36,211
85042408,462186,Cực kì hài lòng,"máy dùng rất thích, nhẹ, mượt, pin trâu lắm, xài 1 ngày vô tư không lo phải kè kè sạc như những dòng khác. lời khuyên cho các bạn mua về hãy cập nhật bản sửa lỗi mới nhất và reset máy lại, sẽ không bị lỗi đục màn hình khi thỉnh thoảng sử dụng nữa",0,5,33.33333333,1623219162,4,2,4,36,211
85042408,1605327,Cực kì hài lòng,đặt chiều 27-5 tới chiều 29-5 đã có hàng bắc giang có dịch mà tiki vẫn giao được may quá. hàng chính hãng nguyên siu nhé các bạn điện thoại chưa trải nghiệm nhiều nên chưa có nhận xét,0,5,44.44444444,1622333188,4,2,4,36,211
85042408,1499600,Cực kì hài lòng,"Sản phẩm nguyên seal nha mn. Tiki giao nhanh. Màu xám nhìn ngoài đẹp thật sự, đẹp hơn trong hình nhiều.",2,5,0.10439276,1621688717,4,2,4,36,211
85042408,888224,Chất lương trong tầm giá,"Một số nhận xét sau hai ngày sử dụng:
Cảm ứng bị lỗi khi lần đầu bật máy, nhưng sẽ hết sau khi khởi động lại
Pin hết nhanh
Camera chất lượng trung bình
Màn hình đẹp, nhưng màu sắc không rực
Đôi khi bị lag khi chuyển ứng dụng
Có loa kép, nhưng chất lượng nhạc trung bình
Cho 5* vì chất lượng phục vụ của Tiki, sản phẩm chỉ 4*",11,5,0.04238571,1618194432,4,2,4,36,211
85042408,8332098,Bình thường,"Mới dùng thấy cũng khá ổn, cảm ứng mượt, sạc tầm gân 2h là đầy, dùng đc tầm 1 ngày. Có ốp đi kèm nhưng khá èo ọt. Lúc sạc máy bị nóng, k biết có phải sản phẩm lỗi k hay máy nào cũng vậy",0,3,33.33333333,1626092312,4,2,4,36,211
85042408,6763882,Cực kì hài lòng,"Sản phẩm nguyên seal, chỉnh háng DGW, máy ổn trong tầm giá.",0,5,55.55555556,1622942776,4,2,4,36,211
85042408,6504463,Cực kì hài lòng,"Chiếc điện thoại tốt nhất trong phân khúc tầm trung, dùng rất êm và mượt. Hên là tính mua con redmi note 9 nhưng lăn tăn chưa mua vì xấu, thì con này vừa ra mắt mình mua luôn không ngần ngại chi nữa :3",6,5,0.01998175,1620366290,4,2,4,36,211
118100164,10318511,Bình thường,bạn shoi oi dt sd như thế nào ko thấy chỗ bỏ sim nhắn tin ko thấy phản hoi gi cả,0,3,27.77777778,1675490808,1,0,2,1,15
118100164,8454733,Cực kì hài lòng,Sản phẩm tốt,0,5,33.33333333,1672825365,1,0,2,1,15
118100164,10293300,Cực kì hài lòng,"Hàng xài ok, mẫu mã đẹp, gói hàng cẩn thận",0,5,33.33333333,1638447907,1,0,2,1,15
118100164,1348424,Cực kì hài lòng,"Sản phẩm giống hình, ship hơi lâu",0,5,27.77777778,1655598111,1,0,2,1,15
118100164,11517797,Cực kì hài lòng,sản phẩm có chát lượng tốt.,0,5,27.77777778,1653803246,1,0,2,1,15
118100164,8966104,Cực kì hài lòng,No content,0,5,27.77777778,1665721496,1,0,2,1,15
118100164,21053562,Bình thường,Sao điện thoại về nghe nó rè rè vậy shop,0,3,27.77777778,1637928473,1,0,2,1,15
118100164,5842449,Cực kì hài lòng,No content,0,5,27.77777778,1654013595,1,0,2,1,15
118100164,7503660,Cực kì hài lòng,Rat ok,0,5,27.77777778,1651129892,1,0,2,1,15
118100164,11339759,Rất không hài lòng,đt mới mua nay bị lỗi ko kết nối,0,1,27.77777778,1638767018,1,0,2,1,15
11217956,6818032,Cực kì hài lòng,"Máy đẹp nguyên seal, bao da đẹp ạ. ở ngoài màu nhạt hơn trong hình nhiều.
Giao hàng nhanh hơn dự kiến. đặt hôm 24 mà 29 đã nhận dc. cảm ơn Tiki vs shop Máy đọc sách nhiều nhé!
Có từ điển Duden luôn, hạnh phúc! 
Cảm ứng thì không phải là quá nhạy. đọc ko mỏi mắt, ko chói. ♥️",0,5,50.0,1635488070,6,1,2,13,97
11217956,26479,Cực kì hài lòng,"Mình mua của Techmorevn, bên trong bao bọc kĩ, máy mới leng keng, còn niêm phong đầy đủ, mới đầu dùng chưa quen nên thấy hơi khó chịu, giờ thì ổn hơn, máy mới về nên xả cho hết pin rồi mới cắm sạc mọi người nhé, mình thử sạc đầy 100%, bật chế độ máy bay, ngủ dậy thấy còn có 22% hơi giật mình. Sạc lần thứ 2 thì pin trâu hơn nhiều, lâu lâu mới tụt 1% pin. Máy thích hợp đọc ngoài trời hơn là trùm mền đọc trong bóng tối như mình huhu

Điểm trừ là đợt này băng keo của tiki có vấn đề hay sao í, mình bị vài thùng đồ đặt trên tiki từ đợt trước tết đến giờ, cứ tới tay mình nhận là băng keo hở 1 chút vậy đó, thò tay vào trong được luôn nha, ví dụ có mua hàng nhỏ nhỏ là rớt ra ngoài trong quá trình vận chuyển chắc luôn.",8,5,0.00575619,1583247340,6,1,2,13,97
11217956,1253242,Cực kì hài lòng,"Máy xài tiện lợi, copy ebook vào máy được nhiều sách. Máy gọn nhẹ, nếu muốn dùng vocabulary thì phải mua sách tại amazon thì mới xài được. shop tặng thêm case, pin xài lâu mình đọc mấy ngày mới hết tùy vào thời gian sử dụng. Máy lúc đầu hơi khó xài nhưng lên .ạng search cách dùng là xài được ngay. Tiki giao hàng nhanh, đúng dự kiến. Máy còn nguyên seal.",8,5,0.00677586,1580526099,6,1,2,13,97
11217956,104856,Cực kì hài lòng,"Bao da cực đẹp, rất thích. Kindle paperwhite đời mới này nhẹ hơn đời trước 1 tí, xài rất mượt, rất đã. Kích thước thì khác đời trước 1 tí nên bao da chỉ xài được cho hàng paperwhite trong combo này thôi",1,5,0.17924341,1618246602,6,1,2,13,97
11217956,11130645,"Hàng chuẩn, nguyên tem","Mình đang dùng rồi, rất ưng ý, hàng nguyên tem, mới. Cảm giác thay đổi được cách đọc sách, mang được cả tủ sách chỉ gói gọn trong một chiếc máy. Rất nhẹ nhàng tiện lợi.
còn có cả thư cảm ơn của công ty nữa. Rất chuyên nghiệp. Cảm ơn Techmorevn!!! Cảm ơn Tiki.",3,5,0.00524078,1581478846,6,1,2,13,97
11217956,1134660,Rất thất vọng,"Mình đã mua sản phẩm này, thật sự rất thất vọng. Màn hình tự động chuyển tứ tung, ví dụ mình đang đọc trang số 10 thì màn hình tự động nhảy liên tục qua vô số trang, mình phải chuyển lui lại trang số 10,chưa xong lại tự động nhảy tiếp. Màng hình nhiều khi đứng yên, phải nhiều lần tắt máy khởi động lại, pin thì rất mau hết không như giới thiệu.Trước kia mình đã từng gởi người mua từ bên Nhật về, Sài rất tốt, sau đó mình đã đem tặng cho e gái. Mình thấy Tiki cũng có bán nên mua thử, không ngờ lại kém quá. Bây giờ mình rất chán",17,1,0.00893017,1576249927,6,1,2,13,97
11217956,660363,Hài lòng,"Mình mua hàng hôm 16/2, đến 20/2 thì nhận được. Máy mới, fullbox, ốp hươu khá đẹp. Nếu bạn chọn màu đỏ đun thì còn đẹp hơn. 
Thao tác sử dụng máy khá dễ dàng (bao gồm cả việc copy truyện vào máy). Mình khuyên bạn nào mua sau là nên vào trang chủ Amazon để đăng ký tài khoản cho dễ. Và để tiết kiệm pin thì nên bật fly-mode.",1,5,0.00933206,1582184870,6,1,2,13,97
11217956,844173,Cực kì hài lòng,"Giao hàng nhanh, đúng sản phẩm
Shop hỗ trợ nhiệt tình",0,5,50.0,1638240511,6,1,2,13,97
11217956,6012263,Tuyệt vời,"Sản phẩm còn nguyên seal, tiki giao hàng trước 1 ngày, rất tiện lợi để sử dụng, đi đâu mình cũng mang theo được nhưng mình có hơi hẫng chút về chức năng vocabulary builder vì nó chỉ áp dụng cho những sách mua tại amazon, sách copy vào thì không hỗ trợ. dù sao thì vẫn ok, không vấn đề gì cả!",28,5,0.00491505,1558973344,6,1,2,13,97
11217956,355464,Rất không hài lòng,Mua bao da màu đỏ. Mà gởi bao da màu xám. Chưa bik chất lượng ra sao. Mà thấy sai mẫu mã rồi. 1 sao,1,1,2.77777778,1654576180,6,1,2,13,97
135266139,705652,Hài lòng,"Shop nên ghi rõ sản phẩm đã kích hoạt bảo hành để ko bị chút hụt hẫn sau khi nhận (Tab mình mua ngày 20/12 nhưng sp đã kích hoạt bảo hành từ 30/9), sp vẫn nguyên seal, chính hãng, chỉ là đã kích hoạt bảo hành sớm.",12,4,0.01430393,1640334982,0,0,0,2,12
135266139,7675528,Cực kì hài lòng,Mình mua hộ thui nên có là giao luôn chưa kịp chụp hình. ngoài kích sớm thui hầu như ko có gì,0,5,33.33333333,1657096452,0,0,0,2,12
135266139,13673096,Cực kì hài lòng,"mới nhận sản phẩm, chưa biết sd thế nào, hàng đúng shop miêu tả",0,5,0.48611111,1636723097,0,0,0,2,12
135266139,10924531,Cực kì hài lòng,No content,0,5,27.77777778,1658557398,0,0,0,2,12
135266139,15376299,Hài lòng,Đôi khi máy bị treo khi chuyển mạng WIFI khác.,0,4,27.77777778,1639239976,0,0,0,2,12
135266139,9733171,Cực kì hài lòng,tuyệt vời.,1,5,3.08641975,1650451758,0,0,0,2,12
135266139,19780486,Cực kì hài lòng,đang dùng trải nghiệm,0,5,27.77777778,1642125101,0,0,0,2,12
135266139,18202462,Cực kì hài lòng,No content,0,5,27.77777778,1647875854,0,0,0,2,12
135266139,10358211,Cực kì hài lòng,No content,0,5,27.77777778,1647403966,0,0,0,2,12
135266139,8309369,Cực kì hài lòng,Sản phẩm ok,0,5,27.77777778,1642070820,0,0,0,2,12
197651936,28114765,Cực kì hài lòng,No content,0,5,27.77777778,1664430306,0,0,0,0,1
168844555,13542601,Rất không hài lòng,"khả năng kết nối wifi cực kém. Cùng 1 khoảng cách khoảng 4-5m cách cục phát wifi thôi mà không load nổi video trong khi dt cũ của mình và các dt khác trong nhà đều kết nối load bình thường. Quá thất vọng, đây là cái dt samsung cuối cùng mà mình mua.",0,1,27.77777778,1669446073,1,0,0,0,6
168844555,14438399,Cực kì hài lòng,Hàng chính hãng bảo hành đầy đủ 12 tháng nhé ae,0,5,33.33333333,1667444178,1,0,0,0,6
168844555,5933169,Cực kì hài lòng,Rất hài lòng,0,5,0.06006006,1666693846,1,0,0,0,6
168844555,5617309,Cực kì hài lòng,No content,0,5,27.77777778,1679595570,1,0,0,0,6
168844555,5483363,Cực kì hài lòng,No content,0,5,27.77777778,1668071579,1,0,0,0,6
168844555,974193,Cực kì hài lòng,No content,0,5,27.77777778,1660494342,1,0,0,0,6
168844555,250334,Cực kì hài lòng,No content,4,5,0.02206943,1658981396,1,0,0,0,6
172335599,23711250,Không hài lòng,"1. Lên nguồn rất chậm. 
2. Khay SYM ko trơn tru, SYM lúc tiếp giáp đc vì mạch, lúc không, nên máy lúc nhận đc sóng, lúc ko nhận 
3. Uổng tiền mua máy này",0,2,27.77777778,1662350451,0,1,0,0,9
172335599,29040917,Cực kì hài lòng,No content,0,5,27.77777778,1688546861,0,1,0,0,9
172335599,12885095,Cực kì hài lòng,No content,0,5,27.77777778,1683525540,0,1,0,0,9
172335599,28629289,Cực kì hài lòng,No content,0,5,27.77777778,1675215202,0,1,0,0,9
172335599,915923,Cực kì hài lòng,No content,0,5,27.77777778,1674880361,0,1,0,0,9
172335599,17551294,Cực kì hài lòng,No content,0,5,27.77777778,1673440532,0,1,0,0,9
172335599,7160239,Cực kì hài lòng,"Đúng chính hãng, tốt.",1,5,0.01588637,1651314520,0,1,0,0,9
172335599,11585451,Cực kì hài lòng,sản phẩmok,0,5,27.77777778,1655031546,0,1,0,0,9
172335599,382158,Cực kì hài lòng,No content,0,5,27.77777778,1653485913,0,1,0,0,9
172335599,8320397,Cực kì hài lòng,sp tốt,0,5,0.01929682,1649488813,0,1,0,0,9
126703130,8811305,Cực kì hài lòng,No content,0,5,27.77777778,1645721655,0,0,0,0,2
126703130,787928,Cực kì hài lòng,No content,0,5,27.77777778,1643343972,0,0,0,0,2
164937168,22668595,Hài lòng,Đóng gói cẩn thận. Mẫu mã đẹp. Đầy đủ ứng dụng cho 1 sp máy đt thông minh giá rẻ. Tuy nhiên độ nhạy sp chưa mướt. Nhưng chấp nhận chất lượng như vậy trong mức giá bình dân . Đc tặng kèm ốp đt rất tiện,0,4,44.44444444,1654146010,1,0,0,11,110
164937168,19950689,Cực kì hài lòng,"Giao hàng nhanh, 10h đặt hàng 12h20 đã nhận hàng, sản phẩm tốt, gia ok",0,5,50.0,1672321854,1,0,0,11,110
164937168,859588,Hài lòng,"Máy vừa tay, khg có tài nghe. Ổn trong tầm giá. Sạc type-c nữa là tốt, vẫn còn sạc usb",0,4,44.44444444,1661570816,1,0,0,11,110
164937168,6557522,Cực kì hài lòng,"Giao hàng khá nhanh, sốp tư vấn rất nhiệt tình. Khá hài lòng với chất lượng của sản phẩm. Cám ơn sốp nhiều nha",2,5,0.03137466,1658129889,1,0,0,11,110
164937168,9183963,Cực kì hài lòng,"giao hàng nhanh.đóng gói cẩn thận
hàng chuẩn nên mua nhé mọi người.
còn xài bền hay không thì chưa biết",0,5,38.88888889,1648692642,1,0,0,11,110
164937168,10784934,Cực kì hài lòng,"Giao hàng nhanh,máy đẹp
Có điều sticker số IMEI dán ở sau lưng dt thì nó hơi kì 😄",0,5,33.33333333,1660718286,1,0,0,11,110
164937168,11455869,Cực kì hài lòng,"điện thoại mượt mà, giao nhanh chóng, người nhà nhờ mua hộ lại mua thêm hihi",0,5,33.33333333,1662781958,1,0,0,11,110
164937168,8609506,Cực kì hài lòng,"Hàng giao siêu nhanh, giá cả trong tầm chấp nhận được. Sẽ ủng hộ tiếp lần sau.........",1,5,0.34472934,1657433843,1,0,0,11,110
164937168,25947749,Cực kì hài lòng,"sản phẩm chính hãng, giá tốt. giao hàng nhanh  đóng gói cẩn thận. sẽ tiếp tục mua tiki",0,5,33.33333333,1654673357,1,0,0,11,110
164937168,27460300,Cực kì hài lòng,"Sản phẩm chính hang, giá tốt
Giao hàng nhanh chóng, đóng gói cẩn thận
Sẽ mua thêm",0,5,33.33333333,1657079737,1,0,0,11,110
197966909,14168087,Cực kì hài lòng,"Hàng giao nhanh, máy nhận rất vừa ý. Thanks shop",0,5,55.55555556,1677568182,0,0,0,2,16
197966909,12962374,Cực kì hài lòng,Sản phẩm đúng như mô tả máy đẹp,0,5,44.44444444,1687602309,0,0,0,2,16
197966909,24031573,Cực kì hài lòng,"Rất đẹp, đúng màu giao hàng nhanh. Rất hài lòng về shop ạ. Cảm ơn shop",2,5,0.02215155,1671012479,0,0,0,2,16
197966909,13441949,Cực kì hài lòng,"Hàng chất lượng, đúng y như hình , giao hàng nhanh , sẽ ủng hộ shop thêm",0,5,0.05560151,1686107860,0,0,0,2,16
197966909,5772686,Cực kì hài lòng,"May moi 100%.Cám ỏn shop giao nhanh,Đúng nhủ shop giói thiệu.",0,5,33.33333333,1683283670,0,0,0,2,16
197966909,8733968,Cực kì hài lòng,"Vẫn ủng hộ shop, đã mua rất nhiều sp, rất hài lòng",0,5,27.77777778,1685848514,0,0,0,2,16
197966909,5813918,Cực kì hài lòng,Hàng đóng gói cẩn thận,0,5,38.88888889,1666511452,0,0,0,2,16
197966909,17168129,Cực kì hài lòng,"Rất tốt, mua 3 bịch shop khuyến mãi thêm 7 bịch😁",0,5,27.77777778,1682317046,0,0,0,2,16
197966909,19829527,Cực kì hài lòng,No content,0,5,27.77777778,1691296964,0,0,0,2,16
197966909,14148164,Cực kì hài lòng,No content,0,5,27.77777778,1682410683,0,0,0,2,16
141529940,10631247,Cực kì hài lòng,No content,0,5,27.77777778,1658257155,0,0,0,0,1
128895957,128970,Cực kì hài lòng,"Máy nặng hơn so với phiên bản trước nhưng cầm khá đầm tay, rất gọn. Máy không bị lỗi điểm sáng ở màn hình. Shop có tờ hướng dẫn chu đáo và đóng gói sản phẩm rất kỹ khi giao hàng.",1,5,0.0967008,1643351293,1,0,0,0,15
128895957,8623385,Rất không hài lòng,"quá tệ, máy giao mà vỡ mà hình, đổi thì đến mấy ngày",0,1,27.77777778,1652414754,1,0,0,0,15
128895957,495949,Cực kì hài lòng,No content,1,5,0.02902799,1666841627,1,0,0,0,15
128895957,10945160,Cực kì hài lòng,"Giao hàng đúng thời gian, hổ trợ nhiệt tình",0,5,0.06051803,1642565340,1,0,0,0,15
128895957,6140145,Cực kì hài lòng,"Máy zin, register cái xài được luôn, đọc sướng",1,5,0.02408202,1637904609,1,0,0,0,15
128895957,348853,Cực kì hài lòng,No content,0,5,27.77777778,1655710045,1,0,0,0,15
128895957,803400,Cực kì hài lòng,No content,0,5,27.77777778,1648538310,1,0,0,0,15
128895957,20727002,Cực kì hài lòng,May ok,0,5,27.77777778,1646633413,1,0,0,0,15
128895957,16403644,Cực kì hài lòng,Tôt,0,5,27.77777778,1646618812,1,0,0,0,15
128895957,6440277,Cực kì hài lòng,No content,0,5,27.77777778,1647582619,1,0,0,0,15
173764269,11729256,Cực kì hài lòng,"máy đẹp và chất lượng , ko lỗi hàng đẹp",0,5,38.88888889,1679897660,2,0,0,10,74
173764269,13908225,Cực kì hài lòng,Nhan duoc hang chua kiem tra doi kt xong se checkin lai cho moi nguoi ak .nhan vien giao hang ky luong,0,5,19.44444444,1663582004,2,0,0,10,74
173764269,23575604,Cực kì hài lòng,"Giao hàng nhanh, chất lượng tốt, phù hợp với mức giá, dùng đc 1 tuần thấy chạy mượt, pin dùng vừa đủ, chụp ảnh ok",0,5,33.33333333,1660737527,2,0,0,10,74
173764269,9265951,Cực kì hài lòng,"Hàng đẹp giá rẻ, máy ổn",0,5,38.88888889,1680346682,2,0,0,10,74
173764269,11091260,Cực kì hài lòng,Điện thoại tốt đẹp vừa túi tiền,0,5,11.11111111,1680519021,2,0,0,10,74
173764269,17467701,Cực kì hài lòng,No content,0,5,38.88888889,1680254582,2,0,0,10,74
173764269,27591274,Cực kì hài lòng,Điện thoại khá là Điện thoại khá là ok. Mới.l nguyên seal. Bật lên đồng bộ oke.,0,5,33.33333333,1660665319,2,0,0,10,74
173764269,7005198,Cực kì hài lòng,"Máy đẹp, cầm chắc tay. Về cấu hình máy thì giá này là ok, nhưng về trải nghiệm thì thấy máy chạy hơi chậm",0,5,27.77777778,1661128723,2,0,0,10,74
173764269,17230688,Cực kì hài lòng,"Hàng như mô tả, mua qua tiki khá ổn dù giá có thể chênh chút ít",0,5,27.77777778,1679298678,2,0,0,10,74
173764269,152537,Cực kì hài lòng,"Điện thoại mình xài rất tốt nhé, nguyên seal, nguyên đai, nguyên kiện./",0,5,27.77777778,1670896335,2,0,0,10,74
176713246,5165585,Cực kì hài lòng,"Rẻ hơn hoàng hà mobile tận 1 củ
Đẹp long lanh
Nguyên seal
Mua tặng mẹ chồng
Hi vọng bà thích",0,5,50.0,1679738561,0,0,0,1,6
176713246,27422090,Cực kì hài lòng,mua cái điện thoại dùng không biết đến khi nào mới được gửi cái mới đây ạ shop bán hàng tốt thế này thì biết bao giờ mới hỏng để em được đổi điện thoại mới,3,5,0.0107191,1655885844,0,0,0,1,6
176713246,7079393,Cực kì hài lòng,"Điện thoại đẹp ,rất hài lòng . Shop rất thân thiện ! Sẽ có lần sau mua hàng của shop !",0,5,33.33333333,1675232151,0,0,0,1,6
176713246,11630505,Cực kì hài lòng,Đẹp tuyệt vời,0,5,27.77777778,1683159910,0,0,0,1,6
176713246,7643724,Cực kì hài lòng,No content,0,5,27.77777778,1678875725,0,0,0,1,6
